,0,1,2,3,4,5,6,7,8,9
PSME1,-0.25044208346637337,-0.4406671693684382,0.5032219493317884,-0.26411001037254894,0.27208108735828646,0.4077227032586884,-0.27880622062776284,0.03650169650317324,0.21534854878214602,0.4626547067909364
MTRNR2L3,0.43580566391667447,-0.3929537731497882,0.262088460631286,0.8893995355835119,-0.12064348709422938,0.2989141926280565,-0.2883699762847956,0.7796559425899732,-0.7808337451188003,0.061890079419910676
COX7C,-0.15636863183589214,-0.684483454052805,0.01985759653341064,0.3231413014699562,-0.06071314162380922,-0.058926066666175156,-0.471653895646357,-0.26094900485684047,0.09602828405377926,-0.08821655491999658
TMEM212,0.6733427933946763,0.3416940365924629,-0.2793060996123126,0.012888287356669033,0.7863110913355793,-0.00432773848135443,0.4746376477517239,-0.23649553751110008,0.040083227267612404,-0.4471940536234215
HNRNPK,-0.28021871743026044,-0.08123992455868674,0.025052468276732427,0.10291992088752419,-0.09573464337625932,0.3331201491411418,-0.16574375398856456,0.15647857654949454,0.6795322980514007,0.40900120134254
C17orf76-AS1,-0.5248792139280262,-0.549978341311332,-0.5032878352105582,0.15830824036439659,0.021411583021333103,-0.7136806620818014,0.331812230407317,-0.04646371084320982,0.4782690918451175,0.14326344049582432
TXNIP,0.12903762936556784,-0.16468298970079762,-0.18475669363593739,1.029170269978924,0.5546443465018929,0.028145723141138865,-0.8603757255368539,0.058619408891850355,-0.36707400816487884,0.26033557303637084
FOS,-0.11110576263810377,0.05291105427059876,0.19402268431444855,0.9570991579586103,0.3612189539131504,-0.22827386059034993,-0.47077885768159994,-0.26228656214622464,-0.10804157453034917,0.0922815201485489
ORC4,0.7345605701853506,0.5959201330636658,-0.21880461472189022,0.0019379570025178268,0.7734021486779235,-0.15075682504344032,0.5147837196566711,-0.3506651586342243,0.15039614826876455,-0.5474334129004718
LDHB,0.01429423050629338,-0.8343598773880199,0.17294381543353263,0.06907981193147976,-0.047027636456832306,0.21290348498072123,-0.1864108062990024,-0.17061030721181294,0.6159833664547343,-0.5475951014953641
ENO1,-0.6598771539963184,-0.16782112240539193,0.0007546609032829054,-0.1156141347224119,-0.3615732545249163,0.4552146296330799,0.08767227157669069,-0.32651140494698433,0.4240112070913192,-0.010937187898782594
CALM2,-0.5203108161879987,0.05458964138699553,0.09098267226166976,0.11373165169580259,-0.3068105933428067,0.4903968345740716,-0.24716130171853834,-0.28619827406510057,0.08479647454848985,0.30091589354103127
CNBP,-0.4326385167330021,-0.24519031429594132,-0.4838227840700879,-0.04748535986759437,-0.06524668513191648,0.37104728707755347,0.09312545108747092,0.07764899161479666,0.21147549609559563,-0.12485706887148226
UBA52,0.1005249172693191,-0.8776302817796392,-0.709601514394237,-0.5145539088648864,0.1341367702669232,-0.8977341741857643,0.21384190844589182,-0.47170944933671904,0.48785018148980497,0.13328887116071733
C6orf62,-0.253829780561367,0.028079320674982852,-0.3787437073743534,-0.40142931356033623,-0.23946625452855685,0.20409364748153946,-0.10248535292070371,-0.46923096279017174,0.3788859998945224,0.36212947129416617
RPL37,-0.001387088845294395,-0.7465729846522455,-0.568779569739559,0.2241302168026713,0.1670128580000844,-0.730400183653946,0.00014494802409226182,-0.008023458522426637,0.7008808598649093,0.04031302038976116
TPM3,-0.13898316129267785,-0.24280661264974046,0.23269549282326493,-0.20126515788216898,0.005936477212973658,0.32772687248273347,0.3338491409787916,0.11582830124017598,0.23081180913494384,0.5712001621892127
RHOA,-0.004896153318867955,-0.3272342200040678,0.3637255075656553,0.04802071269235349,-0.16377763429062378,-0.05303708312627595,-0.10044064071661936,-0.06722645210088395,0.061238736679910755,0.7005221932488449
DUSP1,0.01827540185631331,0.4115510710497479,-0.5979206891575926,0.1987340404266904,-0.022339770727805436,0.1602316954136806,-0.6526559889250727,-0.5332176105360493,-0.05751519463848224,0.5702375561294292
LOC643406,0.6602878837062847,0.3886409040823813,-0.24176945028128208,0.11808527929775828,0.8687522035531856,-0.025747744212487843,0.36445477877383614,-0.19310922370769382,-0.0028474728711194103,-0.4367817008621218
ATP5E,-0.1747455562809867,-0.3483845233521908,0.3455521788654407,0.09450203822963844,-0.02059523778615041,0.05596207853837569,-0.2263512288576783,-0.48549659287392205,0.3457000908726286,0.19406228751544208
TSC22D3,0.48298935616126665,-0.15089898842172297,-0.033624849185896234,0.4673559134084398,0.2601657669319781,0.6175452758967377,-1.2741604638829491,-0.39795659020626956,-0.04726519200418291,-0.13376116044937691
GAS5,-0.2829057637820856,-0.7204875475030204,-0.44047359981320006,0.5072789873133773,0.12422499765311144,-0.7502591925287648,0.20927987484577523,0.3207667732997335,0.4132308797048695,-0.15847749505909078
EIF4A2,-0.20770991674064396,-0.32775910005365877,-0.3440340203645132,0.48400656391687236,-0.0824355891273896,0.13094992531214858,-0.0019115635489671105,0.24842338853166476,0.18394562040276402,-0.25634400277960606
RPL27A,0.10221306507626539,-0.9123264919266871,-0.5051969546942763,-0.2331233484575086,0.45920103751678687,-0.8834580389884621,-0.1034310002053931,-0.1660978930989994,0.7448989430382907,-0.19239989319890802
ITM2B,0.1590839591156118,-0.01601438152023525,-0.4535267229675291,0.06954648967842884,-0.32759810091617353,-0.05347261499672454,-0.41906151826609667,-0.5346966794322748,-0.49551894328537277,0.504274869858595
SHISA9,0.6599868761619102,0.4988117248146269,-0.17587748944631193,0.18382491419089425,0.9018174237752228,-0.12143822294993394,0.3455258287069459,-0.2649869024400789,0.17296266505118996,-0.5313951929778934
JUNB,0.03810551582470549,-0.05764751915967244,-0.28122210633050965,0.23406331521300128,0.27568916192042925,0.07598336604278325,-0.7483185475119962,-0.6261248099037174,-0.03482315742570483,0.27383758825515503
ATP5G2,-0.4622964525840255,-0.7258281090444465,0.02879238097086055,0.25514858500581644,0.059289890846080766,-0.17784046451657062,-0.15139469860958438,-0.1660050001848736,0.19306253548647612,0.041778281917274
CTSB,-0.06878997006291032,0.0776464483702251,0.33859803571053093,0.8466125944542904,-0.1603906129160802,0.27262636387750344,-0.33032080085151655,-0.7479076683507949,-0.9334748295832953,-0.241391773755644
TMA7,0.08975939769996646,-0.37188311547302283,0.27296907798832853,0.08694947468144132,-0.03784898289613698,0.15305093183457552,-0.08611861671035205,-0.28285566209283597,0.4620606646600614,-0.07825995620192043
ARPC3,-0.2475080745197198,-0.4808878907948237,0.13557093028795533,-0.2498518993718597,-0.03339435039813421,0.14915586042705592,-0.33945167812906,-0.4548953939168436,0.11481247586588118,0.45405689688823037
SRSF5,0.16308053071269946,-0.08796912312547456,-0.03788562078580307,0.5810536612452655,0.4056825346275073,0.04190246507720731,-0.28229057805505237,0.1685184844870949,0.2743054354549435,0.48581453148388315
CALM1,0.1454973184551246,0.11028906820019513,0.40012329179092376,-0.028999308050966767,0.06238985522302617,0.07417355437565362,-0.16093304157836505,-0.17940306980815005,0.6550836620370218,0.5655569037085527
HMGN2,0.04053028614260639,-0.00573470970418903,0.5473228239938479,-0.12461674749249108,0.05146077147712538,0.4698343338101452,-0.07087908668706835,-0.12291666281919825,0.5443005116512816,0.36507062535906015
ODF2L,0.6839500965865293,0.501525787511503,-0.28288265448858085,0.014427416413168487,0.7527163208300043,-0.055691022569486694,0.5022765967979655,-0.18584735226730054,0.11847545438727754,-0.4702757010843356
MTRNR2L4,0.6522037074003619,-0.5524535858410617,0.1472779307181344,0.6422478468537376,-0.13228039806543884,0.40879783513356366,-0.0603362890511189,0.6846031900820314,-1.133176757465265,0.12479050279989706
CDC42,0.11926893614326681,-0.19651893905446768,0.23130703462823685,-0.14736786962155457,-0.1452411823667607,-0.31337901436672083,0.007359709734416575,-0.1902927549600161,0.344164816155218,0.8206732250338119
RPL36AL,-0.1423105319483753,-0.5344886960086885,0.30664173579375337,0.21662400643205842,0.30918883235202127,-0.09679457986219692,-0.29965664536222164,-0.1432061978035238,0.4430736931983153,0.19312848411478906
ARPC1B,0.08716434219264972,-0.6308274597278404,0.3920263710576228,-0.018048749873440253,-0.2557927700219717,0.3418964417969452,-0.2773079585490292,-0.05366066281504942,-0.1396618996325456,0.31192483735943044
SRP14,-0.3428854781258468,-0.42128870120502954,-0.17100770114079972,-0.11213641490982641,-0.20926595750103077,-0.00026776184066260207,0.13703102626335653,-0.0264196568842551,0.12913046967024258,0.27712283580641545
SUMO2,-0.19173585418421865,-0.0865378426646403,0.16984319512066193,0.3471967229551602,-0.027375263842381824,0.030447865254977533,-0.3085997346973583,0.03415782420349117,0.46155580899770227,0.17369698676442283
LOC286437,0.7336859803469035,0.3789619595749954,-0.29144451528423493,0.10268377730044569,0.7250830406438146,-0.021671769904527974,0.30731196828238533,-0.2803145328219189,-0.015181251934151584,-0.5028705711555596
SAT1,-0.26271357736624745,-0.15170852228166357,0.46173433404526193,0.5141448309984097,-0.015858392060637952,0.03666690769575616,-0.19738260746577346,-0.20987754564861222,-0.37086147958906696,0.1798664684866103
MYL12B,0.12481919245767467,-0.07358677440476084,0.2797559996586423,0.036091309111123425,-0.22574763285372906,0.24507365195802144,-0.2947861663054988,-0.18079961102196826,0.1448890298264745,0.3086056861885955
CHCHD2,-0.16157516755583584,-0.4459102415605578,0.2816002525342246,-0.11842151630780136,-0.22411793564677654,0.18534945771641792,-0.10063330385535534,-0.49659269119574123,0.28501872278678236,-0.011144671164659392
IFITM2,-0.4362863174274505,-0.32811190839587323,-0.6315868156524863,-0.049886587155030755,-0.2084516246041489,0.28196865082661476,-0.3340590380111671,-0.09785053731565246,-0.5713494180065344,0.34759669865373277
HNRNPA1P10,0.09112224172070736,-0.4717564466415362,0.01180283446147138,0.0026613717567383595,0.026416844156368115,0.22692944052974162,-0.09277301353777895,0.27292587647037253,0.397773349164068,0.10003670756092166
ARHGDIB,0.05365689568002622,-0.41130608362348936,-0.1937132614044767,-0.8053126314798325,0.4390570027242981,0.18430312386416325,-0.5754781324324402,-0.05274879811538079,0.007202817380754357,0.757987925299266
CALR,-0.013365330890733034,0.23561956039735574,0.03014519621259465,-0.09122341829575852,-0.4146829604425734,0.037113600313922634,-0.008973376106374836,-0.7218988807266266,0.11850331579254228,0.39010956940318425
HMGB1,-0.13435623855349818,-0.03064679406740057,-0.11053657781796798,-0.6076336347930446,-0.19050050131873236,0.1859425856423237,0.19303622493526715,-0.1868911808225806,0.6101488310527932,0.4494690340748833
LDHA,-0.6322788106723258,-0.05792216196585239,0.016568626150769282,-0.1670007417617681,-0.5380123708641465,0.5584240838626356,0.2690898185729394,-0.17681403237620252,0.34618947945001033,-0.08509358800811562
HLA-H,0.44856092583544277,-0.3503149173277478,0.9941144045802254,0.1990893628432034,0.298470668098871,0.7735318951984977,-0.48983398289928304,0.47853853728947604,-0.5513522913362418,0.5933469123647391
TOMM7,-0.05144144335002137,-0.8828213674445894,0.13970865307015146,0.4934806033358727,0.08747584307766068,-0.27376219246527234,-0.38065751600440645,-0.17943532809197293,0.1097571258100558,-0.4262786940018582
H3F3AP4,-0.11692176697434513,-0.17566469293870737,-0.017281250429364008,-0.12814294873900225,-0.08190085894312753,-0.0612447254074933,0.015098108262570197,-0.07963648375595798,-0.15891887263023652,0.2250562928802123
CLIC1,-0.12918465731287418,-0.4342954662638684,0.1741138611857017,-0.4323342299832096,-0.37044683157918556,0.4781293437198914,-0.24347850436686638,-0.2939846236312634,-0.07751754783254071,0.4206621247420659
S100A6,0.009575246026905503,-0.1638398858085755,0.4035693139509176,0.4490776577383551,-0.3767757197497208,0.32815267869888765,-0.4429125951458593,-0.43114168095119026,-0.4289279613334573,-0.471336072114005
METTL21A,0.23547369951249325,-0.02609783408419251,-0.43757852995715973,0.06729473734576562,0.6013133040759921,0.34346879486179904,0.46374845495912265,0.18423852085727227,-0.387833597130748,-0.08876754716246599
LOC646214,0.6799641967117895,0.43749342643597644,-0.22310219360131273,0.10398474364680321,0.8472225415150264,-0.09613813181536586,0.39582009690158937,-0.24776850469887154,0.11796246550338976,-0.49961885519006816
CXCR4,0.27507490078860375,-0.5234845164533567,-0.20076367362233452,-0.5325873296741512,0.550738025255851,0.07608984863985156,-0.6754300839120593,-0.02937416288408995,0.009889960277613775,0.5885433022097267
EIF4A1,-0.37432256453748397,-0.24299283144403916,-0.07490014489078571,-0.24196988564735492,-0.39311890507886776,-0.043920527276855394,0.24125532717166154,-0.2427631879862718,0.3391217221787699,0.4222828491611154
CFLAR,0.36482357299594265,0.14360367625771564,-0.23584894496586062,-0.1858406618573703,0.5361458565632417,0.28091744506016414,0.03649514347408114,-0.043251139185504696,-0.22235026913541991,0.015015675975962501
OST4,-0.08498972313444995,-0.3808098817950184,0.28406701544882546,0.25664057092537595,-0.06435906649848455,0.07039955341102612,-0.16564909986235324,-0.3965556798457824,0.12052760651317808,0.0016641302300265262
HINT1,0.24845577232545588,-0.48257340476089033,0.1487318378478838,0.21040802159820257,-0.1284212957208742,-0.03545173284368848,-0.3298213808630499,-0.41516945657340604,0.36585585101615714,-0.0785034038003855
CHP1,-0.31427781046532566,0.08029860677061196,-0.16357761793525977,0.017778690091598656,0.5547676625128668,-0.1190751605549041,0.8572378359469052,-0.49854119464438046,0.4314129227648787,-0.0038507115031102064
IFITM1,0.35563804384502173,-0.4217209521424683,-0.9065098438531215,-1.0404107611496136,-0.399691666178123,0.4145813835569013,0.008222815871811858,-0.2035601922866147,0.08470428353033455,0.1075710239472176
MIR4461,-0.16341208289339437,-0.44261270645516776,0.21506787117188966,0.3932774165145151,-0.024592896156795267,-0.12495920831778272,0.4920326753113585,0.7061880386321133,-0.9022797364822821,0.4334489890619821
PGK1,-0.4539175382105723,-0.2780239788800962,0.043066316066384704,-0.0874364326038496,-0.4402726052907219,0.4889823607526395,0.03489615447536702,-0.20606255363119788,0.18613010283327275,0.06615270950097644
HNRNPA2B1,-0.08994822870645487,-0.12031354558709693,-0.18654122456922045,-0.33078438579507224,-0.28057471505056936,0.2755741964210655,0.11999777755184168,-0.2202919287559592,0.37907823877818725,0.22257509080246335
SPC25,0.5100466768828523,0.192243963685181,-0.14845339042481012,-0.31629147015319303,0.6050855598804207,-0.04025661802616383,0.49520022700078314,-0.26194691640931844,0.04809835459175252,-0.22678476055017138
ARF1,-0.2847968975291965,-0.07341017217028843,0.20851964312833343,0.16064751609462394,-0.3224573348209955,0.1686071695165356,-0.0467042941995643,-0.17685954621003352,0.10575592690599415,0.11094237893155232
HNRNPC,-0.383342442272611,-0.16961842717381026,-0.10134758300596182,-0.22960333755410878,-0.2342222798176233,0.16210565156866205,0.37742591526126856,0.2713057106050188,0.5869710326426949,0.49423026352305816
LOC100190986,0.3279989816394528,-0.006341755687428861,-0.46853030069032064,-0.09751431740480154,0.31141181955457087,-0.04748551411531348,0.6385634364384686,0.4057408299843021,0.2937743637896961,0.5137759549451415
DAZAP2,-0.30845149002511807,-0.5986389309156607,-0.04327719808439403,0.016223512873732873,0.020412861188488358,0.28561325014307215,-0.21861524199810953,0.39490680844463016,-0.1782199250841902,0.47880740916159686
TPI1,-0.6456307855347946,-0.09915300870409093,0.031388730982636164,-0.21952219757896255,-0.4412214712978821,0.39264030565476876,0.23655702472615295,-0.1803227553792836,0.2625557793132163,0.1359076530337866
PSAP,-0.40140373718194966,0.08415046669598392,0.4669513069842112,0.7196068083245765,-0.19257997937688934,-0.20475617427480405,-0.04850124195299149,-0.11712231503665223,-0.4900220911458987,0.44409096313375257
RPL22,-0.23597957893143842,-0.7225217635449313,-0.353372064167922,0.3278051553040751,0.21487216901664394,-0.3865107538645251,-0.22544626452501693,-0.15195142107029738,0.48714767947113086,-0.10165291643101719
SP100,0.46773874288291395,-0.1541900875676634,-0.06973238948854953,-0.1435480093607719,0.17257339234637456,0.22750166423780466,0.043179867291202295,0.017587825248718433,0.04148705013572564,0.39867553323438626
DNAJB1,-0.18189692487227405,-0.11386340975462994,-0.21737988207114126,0.20770411363611824,-0.24857636931665839,0.8499379855356872,-0.08382195453381795,0.26000400775543536,0.0877017194060167,-0.3030871324851569
FXYD5,0.15216410611406816,-0.8334672346604002,-0.16939214570081776,-0.15013398192770816,-0.0779715702725754,-0.30620806905106857,0.33049102494989796,0.08647277859569391,0.038751356868952876,0.45416562504664737
